epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
87,val,2530.888126,2528.577637,5522.072266,2528.577637,5522.072266,0.000000,,2025-11-21T09:00:27+00:00,2530.888126,2528.577637
88,train,1555.890790,1554.159668,3003.406982,1554.159668,3003.406982,0.000000,5.589,2025-11-21T09:00:33+00:00,,
88,val,2536.976279,2534.958984,5526.864746,2534.958984,5526.864746,0.000000,,2025-11-21T09:00:33+00:00,2536.976279,2534.958984
89,train,1546.505808,1546.433105,3003.955322,1546.433105,3003.955322,0.000000,5.577,2025-11-21T09:00:38+00:00,,
89,val,2538.931357,2537.031250,5560.615723,2537.031250,5560.615723,0.000000,,2025-11-21T09:00:38+00:00,2538.931357,2537.031250
90,train,1545.413584,1544.161499,2982.401611,1544.161499,2982.401611,0.000000,5.774,2025-11-21T09:00:44+00:00,,
90,val,2519.030961,2516.354004,5533.729004,2516.354004,5533.729004,0.000000,,2025-11-21T09:00:44+00:00,2519.030961,2516.354004
91,train,1542.680597,1542.291382,2988.682373,1542.291382,2988.682373,0.000000,5.616,2025-11-21T09:00:50+00:00,,
91,val,2530.706893,2528.000000,5543.419434,2528.000000,5543.419434,0.000000,,2025-11-21T09:00:50+00:00,2530.706893,2528.000000
92,train,1539.619107,1538.956543,2965.850586,1538.956543,2965.850586,0.000000,5.801,2025-11-21T09:00:55+00:00,,
92,val,2541.977733,2539.472900,5564.384277,2539.472900,5564.384277,0.000000,,2025-11-21T09:00:55+00:00,2541.977733,2539.472900
93,train,1543.246955,1542.676880,2973.184082,1542.676880,2973.184082,0.000000,5.547,2025-11-21T09:01:01+00:00,,
93,val,2559.255534,2557.128174,5549.727539,2557.128174,5549.727539,0.000000,,2025-11-21T09:01:01+00:00,2559.255534,2557.128174
94,train,1550.267274,1548.654419,2990.962891,1548.654419,2990.962891,0.000000,5.828,2025-11-21T09:01:07+00:00,,
94,val,2537.075177,2534.604004,5547.151855,2534.604004,5547.151855,0.000000,,2025-11-21T09:01:07+00:00,2537.075177,2534.604004
95,train,1532.581602,1531.835083,2963.186035,1531.835083,2963.186035,0.000000,5.708,2025-11-21T09:01:12+00:00,,
95,val,2532.525837,2530.370361,5532.875977,2530.370361,5532.875977,0.000000,,2025-11-21T09:01:12+00:00,2532.525837,2530.370361
96,train,1530.614867,1529.963135,2951.321289,1529.963135,2951.321289,0.000000,5.762,2025-11-21T09:01:18+00:00,,
96,val,2531.288463,2529.111084,5537.508789,2529.111084,5537.508789,0.000000,,2025-11-21T09:01:18+00:00,2531.288463,2529.111084
