epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
32,val,2357.606286,2358.710449,4481.824707,2358.710449,4481.824707,0.000000,,2025-11-22T20:07:27+00:00,2357.606286,2358.710449
33,train,2087.709430,2089.050293,3653.705078,2089.050293,3653.705078,0.000000,4.670,2025-11-22T20:07:32+00:00,,
33,val,2351.770953,2352.885742,4469.739258,2352.885742,4469.739258,0.000000,,2025-11-22T20:07:32+00:00,2351.770953,2352.885742
34,train,2074.729892,2075.544189,3627.265625,2075.544189,3627.265625,0.000000,4.742,2025-11-22T20:07:37+00:00,,
34,val,2362.045660,2363.249268,4494.412109,2363.249268,4494.412109,0.000000,,2025-11-22T20:07:37+00:00,2362.045660,2363.249268
35,train,2059.511479,2060.070557,3584.804199,2060.070557,3584.804199,0.000000,4.769,2025-11-22T20:07:42+00:00,,
35,val,2345.003514,2346.195557,4453.623535,2346.195557,4453.623535,0.000000,,2025-11-22T20:07:42+00:00,2345.003514,2346.195557
36,train,2041.823024,2041.443237,3550.113281,2041.443237,3550.113281,0.000000,4.679,2025-11-22T20:07:46+00:00,,
36,val,2345.133367,2346.192627,4451.178711,2346.192627,4451.178711,0.000000,,2025-11-22T20:07:46+00:00,2345.133367,2346.192627
37,train,2024.584409,2025.767090,3529.284424,2025.767090,3529.284424,0.000000,4.660,2025-11-22T20:07:51+00:00,,
37,val,2338.313890,2339.487061,4447.284180,2339.487061,4447.284180,0.000000,,2025-11-22T20:07:51+00:00,2338.313890,2339.487061
38,train,2010.950359,2010.424072,3489.071045,2010.424072,3489.071045,0.000000,4.732,2025-11-22T20:07:56+00:00,,
38,val,2340.287399,2341.327148,4446.435547,2341.327148,4446.435547,0.000000,,2025-11-22T20:07:56+00:00,2340.287399,2341.327148
39,train,1994.833768,1995.140991,3465.760986,1995.140991,3465.760986,0.000000,4.684,2025-11-22T20:08:00+00:00,,
39,val,2327.108830,2327.991455,4431.687012,2327.991455,4431.687012,0.000000,,2025-11-22T20:08:00+00:00,2327.108830,2327.991455
40,train,1990.691543,1992.289795,3446.538086,1992.289795,3446.538086,0.000000,4.690,2025-11-22T20:08:05+00:00,,
40,val,2325.748937,2326.734375,4433.112793,2326.734375,4433.112793,0.000000,,2025-11-22T20:08:05+00:00,2325.748937,2326.734375
41,train,1970.496775,1970.996460,3412.207275,1970.996460,3412.207275,0.000000,4.742,2025-11-22T20:08:10+00:00,,
