epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
69,train,14714.733269,14715.642578,19934.712891,14715.642578,19934.712891,0.000000,9.527,2025-11-20T16:18:31+00:00,,
69,val,14580.302505,14579.399414,19810.263672,14579.399414,19810.263672,0.000000,,2025-11-20T16:18:31+00:00,14580.302505,14579.399414
70,train,14691.813658,14689.354492,19908.201172,14689.354492,19908.201172,0.000000,9.568,2025-11-20T16:18:41+00:00,,
70,val,14554.380582,14553.482422,19783.994141,14553.482422,19783.994141,0.000000,,2025-11-20T16:18:41+00:00,14554.380582,14553.482422
71,train,14662.520466,14663.217773,19881.990234,14663.217773,19881.990234,0.000000,9.491,2025-11-20T16:18:50+00:00,,
71,val,14529.250000,14528.358398,19758.570312,14528.358398,19758.570312,0.000000,,2025-11-20T16:18:50+00:00,14529.250000,14528.358398
72,train,14638.186755,14638.333008,19856.933594,14638.333008,19856.933594,0.000000,9.628,2025-11-20T16:19:00+00:00,,
72,val,14504.357699,14503.469727,19733.501953,14503.469727,19733.501953,0.000000,,2025-11-20T16:19:00+00:00,14504.357699,14503.469727
73,train,14613.677378,14612.775391,19831.103516,14612.775391,19831.103516,0.000000,9.484,2025-11-20T16:19:10+00:00,,
73,val,14479.516650,14478.633789,19708.160156,14478.633789,19708.160156,0.000000,,2025-11-20T16:19:10+00:00,14479.516650,14478.633789
74,train,14589.745674,14588.785156,19807.503906,14588.785156,19807.503906,0.000000,9.563,2025-11-20T16:19:19+00:00,,
74,val,14458.014902,14457.120117,19689.486328,14457.120117,19689.486328,0.000000,,2025-11-20T16:19:19+00:00,14458.014902,14457.120117
75,train,14576.197542,14575.550781,19796.048828,14575.550781,19796.048828,0.000000,9.598,2025-11-20T16:19:29+00:00,,
75,val,14451.144652,14450.250000,19682.664062,14450.250000,19682.664062,0.000000,,2025-11-20T16:19:29+00:00,14451.144652,14450.250000
76,train,14572.636266,14569.541992,19791.314453,14569.541992,19791.314453,0.000000,9.673,2025-11-20T16:19:38+00:00,,
76,val,14446.670983,14445.769531,19679.673828,14445.769531,19679.673828,0.000000,,2025-11-20T16:19:38+00:00,14446.670983,14445.769531
77,train,14565.005569,14567.375977,19789.611328,14567.375977,19789.611328,0.000000,9.596,2025-11-20T16:19:48+00:00,,
77,val,14445.314935,14444.412109,19678.294922,14444.412109,19678.294922,0.000000,,2025-11-20T16:19:48+00:00,14445.314935,14444.412109
78,train,14565.746332,14565.665039,19787.865234,14565.665039,19787.865234,0.000000,9.702,2025-11-20T16:19:58+00:00,,
78,val,14442.630245,14441.726562,19675.865234,14441.726562,19675.865234,0.000000,,2025-11-20T16:19:58+00:00,14442.630245,14441.726562
79,train,14562.236978,14563.519531,19786.273438,14563.519531,19786.273438,0.000000,9.446,2025-11-20T16:20:07+00:00,,
79,val,14441.659312,14440.751953,19675.468750,14440.751953,19675.468750,0.000000,,2025-11-20T16:20:07+00:00,14441.659312,14440.751953
80,train,14562.864870,14563.659180,19786.136719,14563.659180,19786.136719,0.000000,9.639,2025-11-20T16:20:17+00:00,,
80,val,14442.050588,14441.143555,19675.818359,14441.143555,19675.818359,0.000000,,2025-11-20T16:20:17+00:00,14442.050588,14441.143555
81,train,14563.158855,14563.061523,19785.824219,14563.061523,19785.824219,0.000000,9.406,2025-11-20T16:20:26+00:00,,
81,val,14442.684799,14441.777344,19676.628906,14441.777344,19676.628906,0.000000,,2025-11-20T16:20:26+00:00,14442.684799,14441.777344
82,train,14568.317616,14567.459961,19791.044922,14567.459961,19791.044922,0.000000,9.492,2025-11-20T16:20:36+00:00,,
82,val,14450.371202,14449.456055,19685.423828,14449.456055,19685.423828,0.000000,,2025-11-20T16:20:36+00:00,14450.371202,14449.456055
83,train,14577.262590,14578.122070,19802.505859,14578.122070,19802.505859,0.000000,9.651,2025-11-20T16:20:45+00:00,,
83,val,14462.622613,14461.708984,19697.486328,14461.708984,19697.486328,0.000000,,2025-11-20T16:20:45+00:00,14462.622613,14461.708984
84,train,14589.089707,14589.256836,19815.216797,14589.256836,19815.216797,0.000000,9.496,2025-11-20T16:20:55+00:00,,
84,val,14475.802879,14474.870117,19713.416016,14474.870117,19713.416016,0.000000,,2025-11-20T16:20:55+00:00,14475.802879,14474.870117
85,train,14607.728305,14607.179688,19836.958984,14607.179688,19836.958984,0.000000,9.588,2025-11-20T16:21:04+00:00,,
85,val,14496.802614,14495.833008,19745.189453,14495.833008,19745.189453,0.000000,,2025-11-20T16:21:04+00:00,14496.802614,14495.833008
86,train,14626.132826,14627.846680,19867.884766,14627.846680,19867.884766,0.000000,9.697,2025-11-20T16:21:14+00:00,,
86,val,14520.939007,14519.970703,19771.548828,14519.970703,19771.548828,0.000000,,2025-11-20T16:21:14+00:00,14520.939007,14519.970703
87,train,14656.132946,14654.644531,19901.310547,14654.644531,19901.310547,0.000000,9.435,2025-11-20T16:21:24+00:00,,
87,val,14549.621130,14548.572266,19808.199219,14548.572266,19808.199219,0.000000,,2025-11-20T16:21:24+00:00,14549.621130,14548.572266
88,train,14682.950906,14685.378906,19936.042969,14685.378906,19936.042969,0.000000,9.650,2025-11-20T16:21:33+00:00,,
88,val,14582.760236,14581.680664,19845.105469,14581.680664,19845.105469,0.000000,,2025-11-20T16:21:33+00:00,14582.760236,14581.680664
89,train,14717.275119,14719.101562,19970.851562,14719.101562,19970.851562,0.000000,9.562,2025-11-20T16:21:43+00:00,,
89,val,14615.526644,14614.413086,19880.714844,14614.413086,19880.714844,0.000000,,2025-11-20T16:21:43+00:00,14615.526644,14614.413086
90,train,14751.882353,14753.546875,20005.734375,14753.546875,20005.734375,0.000000,9.630,2025-11-20T16:21:52+00:00,,
90,val,14649.937886,14648.871094,19911.458984,14648.871094,19911.458984,0.000000,,2025-11-20T16:21:52+00:00,14649.937886,14648.871094
91,train,14785.401334,14788.487305,20040.339844,14788.487305,20040.339844,0.000000,9.570,2025-11-20T16:22:02+00:00,,
91,val,14685.198845,14684.103516,19944.597656,14684.103516,19944.597656,0.000000,,2025-11-20T16:22:02+00:00,14685.198845,14684.103516
92,train,14826.908063,14823.830078,20074.785156,14823.830078,20074.785156,0.000000,9.600,2025-11-20T16:22:12+00:00,,
92,val,14720.063645,14718.982422,19978.046875,14718.982422,19978.046875,0.000000,,2025-11-20T16:22:12+00:00,14720.063645,14718.982422
